filename,notes,authors,licenses,urls,local_path,upstream_path,upstream_credit_path,source_credits_url,change_notice
shoes_basic/walk.png,"original by wulax, edited for v3 base by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_basic/walk.png,feet/shoes/basic/male/walk.png,feet/shoes/basic/male/walk.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/hurt.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/hurt.png,feet/boots/basic/male/hurt.png,feet/boots/basic/male/hurt.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/idle.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/idle.png,feet/boots/basic/male/idle.png,feet/boots/basic/male/idle.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/sit.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/sit.png,feet/boots/basic/male/sit.png,feet/boots/basic/male/sit.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/slash.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/slash.png,feet/boots/basic/male/slash.png,feet/boots/basic/male/slash.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/spellcast.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/spellcast.png,feet/boots/basic/male/spellcast.png,feet/boots/basic/male/spellcast.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/thrust.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/thrust.png,feet/boots/basic/male/thrust.png,feet/boots/basic/male/thrust.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_boots/walk.png,"original by Nila122, edited for male and v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","JaidynReiman,bluecarrot16,Nila122 ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_boots/walk.png,feet/boots/basic/male/walk.png,feet/boots/basic/male/walk.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/hurt.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/hurt.png,feet/sandals/male/hurt.png,feet/sandals/male/hurt.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/idle.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/idle.png,feet/sandals/male/idle.png,feet/sandals/male/idle.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/sit.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/sit.png,feet/sandals/male/sit.png,feet/sandals/male/sit.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/slash.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/slash.png,feet/sandals/male/slash.png,feet/sandals/male/slash.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/spellcast.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/spellcast.png,feet/sandals/male/spellcast.png,feet/sandals/male/spellcast.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/thrust.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/thrust.png,feet/sandals/male/thrust.png,feet/sandals/male/thrust.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_sandals/walk.png,"edited for v3 bases by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","Nila122,JaidynReiman,Matthew Krohn (makrohn),Johannes Sjölund (wulax) ","OGA-BY 3.0,CC-BY-SA 3.0,GPL 2.0,GPL 3.0 ","https://opengameart.org/content/lpc-roman-armor,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_sandals/walk.png,feet/sandals/male/walk.png,feet/sandals/male/walk.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/hurt.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/hurt.png,feet/slippers/male/hurt.png,feet/slippers/male/hurt.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/idle.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/idle.png,feet/slippers/male/idle.png,feet/slippers/male/idle.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/sit.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/sit.png,feet/slippers/male/sit.png,feet/slippers/male/sit.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/slash.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/slash.png,feet/slippers/male/slash.png,feet/slippers/male/slash.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/spellcast.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/spellcast.png,feet/slippers/male/spellcast.png,feet/slippers/male/spellcast.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/thrust.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/thrust.png,feet/slippers/male/thrust.png,feet/slippers/male/thrust.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoes_slippers/walk.png,"original by Luke Mehl, Joe White did thrust/shoot animations, edited for v3 bases and male sprites by bluecarrot16, Jump/Sit/Emote/Run/Revised Combat by JaidynReiman","bluecarrot16,JaidynReiman,Joe White,Luke Mehl ","CC-BY-SA 3.0,GPL 3.0 ","https://opengameart.org/content/thin-mage-clothing-set,http://opengameart.org/content/lpc-clothing-updates,https://opengameart.org/content/lpc-expanded-socks-shoes ",shoes_slippers/walk.png,feet/slippers/male/walk.png,feet/slippers/male/walk.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/hurt.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/hurt.png,shoulders/bauldron/male/hurt.png,shoulders/bauldron/male/hurt.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/idle.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/idle.png,shoulders/bauldron/male/idle.png,shoulders/bauldron/male/idle.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/slash.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/slash.png,shoulders/bauldron/male/slash.png,shoulders/bauldron/male/slash.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/spellcast.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/spellcast.png,shoulders/bauldron/male/spellcast.png,shoulders/bauldron/male/spellcast.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/thrust.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/thrust.png,shoulders/bauldron/male/thrust.png,shoulders/bauldron/male/thrust.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_bauldron/walk.png,"Original by Nila122, climb/jump/sit/emote/run by JaidynReiman","Nila122,JaidynReiman ","GPL 2.0,GPL 3.0,OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/more-lpc-clothes-and-hair ,shoulders_bauldron/walk.png,shoulders/bauldron/male/walk.png,shoulders/bauldron/male/walk.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_epaulets/hurt.png,"Original by bluecarrot16, jump/run/sit/emote/revised combat frames and female by JaidynReiman","bluecarrot16,JaidynReiman ","OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/lpc-pirates ,shoulders_epaulets/hurt.png,shoulders/epaulets/male/hurt.png,shoulders/epaulets/male/hurt.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_epaulets/idle.png,"Original by bluecarrot16, jump/run/sit/emote/revised combat frames and female by JaidynReiman","bluecarrot16,JaidynReiman ","OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/lpc-pirates ,shoulders_epaulets/idle.png,shoulders/epaulets/male/idle.png,shoulders/epaulets/male/idle.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_epaulets/sit.png,"Original by bluecarrot16, jump/run/sit/emote/revised combat frames and female by JaidynReiman","bluecarrot16,JaidynReiman ","OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/lpc-pirates ,shoulders_epaulets/sit.png,shoulders/epaulets/male/sit.png,shoulders/epaulets/male/sit.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
shoulders_epaulets/slash.png,"Original by bluecarrot16, jump/run/sit/emote/revised combat frames and female by JaidynReiman","bluecarrot16,JaidynReiman ","OGA-BY 3.0,CC-BY-SA 3.0 ",https://opengameart.org/content/lpc-pirates ,shoulders_epaulets/slash.png,shoulders/epaulets/male/slash.png,shoulders/epaulets/male/slash.png,https://github.com/liberatedpixelcup/Universal-LPC-Spritesheet-Character-Generator/blob/220f5f7b95a9b7be36e6f2f3870479a9d74d76c8/CREDITS.csv,no_changes_unmodified_upstream_asset
